2,5,,2015-12-03,140,1,12,3,1,15
1.8,7,,2015-12-01,130,1,12,5,1,10
,9,,2015-11-08,165,2,7,4,1
10,10,,2015-10-16,140,2,7,2,1,15
0.5,12,,2015-04-20,120,2,7,1,1,15
5,15,,2015-12-01,146,3,8,2,1,15
,18,,2015-10-28,125,4,4,4,1
2.4,20,,2015-11-28,147,5,15,3,1,15
0.2,18,,2015-11-20,123,6,11,1,1,15
11,31,,2015-11-30,147,6,11,2,1,15
1.4,36,,2015-11-29,178,6,11,3,1,15
,42,,2015-11-11,180,7,18,4,1
21,10,,2015-11-30,166,7,18,2,1,15
1.3,12,,2015-11-30,148,8,2,5,1,15
,14,,2015-11-30,155,8,2,4,1
1.1,19,,2015-12-01,123,9,16,3,1,15
6,24,,2015-12-02,168,10,3,2,1,15
,26,,2015-12-02,181,10,3,4,1
0.8,30,,2015-12-02,120,10,3,1,1,15
4,34,,2015-11-30,145,11,13,5,1,15
